> [28.08.2025 20:47:49] | [Log]    Created new window
> [28.08.2025 20:48:15] | [Info]    resized  1084   804
> [28.08.2025 20:48:15] | [Info]    resized  1102   806
> [28.08.2025 20:48:15] | [Info]    resized  1123   808
> [28.08.2025 20:48:15] | [Info]    resized  1146   811
> [28.08.2025 20:48:15] | [Info]    resized  1169   813
> [28.08.2025 20:48:15] | [Info]    resized  1196   814
> [28.08.2025 20:48:15] | [Info]    resized  1222   814
> [28.08.2025 20:48:15] | [Info]    resized  1249   814
> [28.08.2025 20:48:15] | [Info]    resized  1276   814
> [28.08.2025 20:48:15] | [Info]    resized  1299   814
> [28.08.2025 20:48:15] | [Info]    resized  1321   814
> [28.08.2025 20:48:15] | [Info]    resized  1339   814
> [28.08.2025 20:48:15] | [Info]    resized  1354   814
> [28.08.2025 20:48:15] | [Info]    resized  1367   813
> [28.08.2025 20:48:15] | [Info]    resized  1372   813
> [28.08.2025 20:48:15] | [Info]    resized  1376   812
> [28.08.2025 20:48:15] | [Info]    resized  1377   811
> [28.08.2025 20:48:16] | [Info]    resized  1376   808
> [28.08.2025 20:48:16] | [Info]    resized  1374   807
> [28.08.2025 20:48:16] | [Info]    resized  1371   803
> [28.08.2025 20:48:16] | [Info]    resized  1366   798
> [28.08.2025 20:48:16] | [Info]    resized  1360   791
> [28.08.2025 20:48:16] | [Info]    resized  1350   781
> [28.08.2025 20:48:16] | [Info]    resized  1339   772
> [28.08.2025 20:48:16] | [Info]    resized  1326   761
> [28.08.2025 20:48:16] | [Info]    resized  1311   749
> [28.08.2025 20:48:16] | [Info]    resized  1296   737
> [28.08.2025 20:48:16] | [Info]    resized  1281   721
> [28.08.2025 20:48:16] | [Info]    resized  1266   703
> [28.08.2025 20:48:16] | [Info]    resized  1250   687
> [28.08.2025 20:48:16] | [Info]    resized  1235   672
> [28.08.2025 20:48:16] | [Info]    resized  1221   657
> [28.08.2025 20:48:16] | [Info]    resized  1209   642
> [28.08.2025 20:48:16] | [Info]    resized  1200   628
> [28.08.2025 20:48:16] | [Info]    resized  1194   614
> [28.08.2025 20:48:16] | [Info]    resized  1188   603
> [28.08.2025 20:48:16] | [Info]    resized  1185   593
> [28.08.2025 20:48:16] | [Info]    resized  1183   586
> [28.08.2025 20:48:16] | [Info]    resized  1181   579
> [28.08.2025 20:48:16] | [Info]    resized  1181   576
> [28.08.2025 20:48:16] | [Info]    resized  1181   572
> [28.08.2025 20:48:16] | [Info]    resized  1181   569
> [28.08.2025 20:48:16] | [Info]    resized  1181   568
> [28.08.2025 20:48:16] | [Info]    resized  1181   567
> [28.08.2025 20:48:16] | [Info]    resized  1181   566
> [28.08.2025 20:48:17] | [Info]    resized  1181   564
> [28.08.2025 20:48:17] | [Info]    resized  1179   559
> [28.08.2025 20:48:17] | [Info]    resized  1174   553
> [28.08.2025 20:48:17] | [Info]    resized  1166   546
> [28.08.2025 20:48:17] | [Info]    resized  1158   537
> [28.08.2025 20:48:17] | [Info]    resized  1146   528
> [28.08.2025 20:48:17] | [Info]    resized  1133   518
> [28.08.2025 20:48:17] | [Info]    resized  1116   507
> [28.08.2025 20:48:17] | [Info]    resized  1099   494
> [28.08.2025 20:48:17] | [Info]    resized  1079   482
> [28.08.2025 20:48:17] | [Info]    resized  1058   469
> [28.08.2025 20:48:17] | [Info]    resized  1036   457
> [28.08.2025 20:48:17] | [Info]    resized  1016   444
> [28.08.2025 20:48:17] | [Info]    resized  998   432
> [28.08.2025 20:48:17] | [Info]    resized  980   419
> [28.08.2025 20:48:17] | [Info]    resized  965   408
> [28.08.2025 20:48:17] | [Info]    resized  953   398
> [28.08.2025 20:48:17] | [Info]    resized  943   389
> [28.08.2025 20:48:17] | [Info]    resized  935   382
> [28.08.2025 20:48:17] | [Info]    resized  931   376
> [28.08.2025 20:48:17] | [Info]    resized  930   372
> [28.08.2025 20:48:17] | [Info]    resized  929   368
> [28.08.2025 20:48:17] | [Info]    resized  929   367
> [28.08.2025 20:48:17] | [Info]    resized  928   366
> [28.08.2025 20:48:17] | [Info]    resized  924   364
> [28.08.2025 20:48:17] | [Info]    resized  921   363
> [28.08.2025 20:48:17] | [Info]    resized  915   361
> [28.08.2025 20:48:17] | [Info]    resized  908   357
> [28.08.2025 20:48:17] | [Info]    resized  899   353
> [28.08.2025 20:48:17] | [Info]    resized  888   349
> [28.08.2025 20:48:17] | [Info]    resized  876   343
> [28.08.2025 20:48:17] | [Info]    resized  863   337
> [28.08.2025 20:48:17] | [Info]    resized  848   332
> [28.08.2025 20:48:17] | [Info]    resized  835   326
> [28.08.2025 20:48:17] | [Info]    resized  824   319
> [28.08.2025 20:48:17] | [Info]    resized  813   313
> [28.08.2025 20:48:17] | [Info]    resized  805   309
> [28.08.2025 20:48:17] | [Info]    resized  800   306
> [28.08.2025 20:48:18] | [Info]    resized  796   303
> [28.08.2025 20:48:18] | [Info]    resized  795   302
> [28.08.2025 20:48:18] | [Info]    resized  794   302
> [28.08.2025 20:48:18] | [Info]    resized  791   301
> [28.08.2025 20:48:18] | [Info]    resized  790   299
> [28.08.2025 20:48:18] | [Info]    resized  786   297
> [28.08.2025 20:48:18] | [Info]    resized  783   294
> [28.08.2025 20:48:18] | [Info]    resized  776   292
> [28.08.2025 20:48:18] | [Info]    resized  770   288
> [28.08.2025 20:48:18] | [Info]    resized  761   283
> [28.08.2025 20:48:18] | [Info]    resized  753   276
> [28.08.2025 20:48:18] | [Info]    resized  740   269
> [28.08.2025 20:48:18] | [Info]    resized  728   263
> [28.08.2025 20:48:18] | [Info]    resized  716   256
> [28.08.2025 20:48:18] | [Info]    resized  705   249
> [28.08.2025 20:48:18] | [Info]    resized  694   243
> [28.08.2025 20:48:18] | [Info]    resized  684   237
> [28.08.2025 20:48:18] | [Info]    resized  675   232
> [28.08.2025 20:48:18] | [Info]    resized  669   227
> [28.08.2025 20:48:18] | [Info]    resized  664   223
> [28.08.2025 20:48:18] | [Info]    resized  660   219
> [28.08.2025 20:48:18] | [Info]    resized  658   217
> [28.08.2025 20:48:18] | [Info]    resized  655   216
> [28.08.2025 20:48:18] | [Info]    resized  654   214
> [28.08.2025 20:48:18] | [Info]    resized  651   213
> [28.08.2025 20:48:18] | [Info]    resized  649   212
> [28.08.2025 20:48:18] | [Info]    resized  646   212
> [28.08.2025 20:48:18] | [Info]    resized  639   211
> [28.08.2025 20:48:18] | [Info]    resized  630   209
> [28.08.2025 20:48:18] | [Info]    resized  619   207
> [28.08.2025 20:48:18] | [Info]    resized  606   204
> [28.08.2025 20:48:18] | [Info]    resized  593   202
> [28.08.2025 20:48:18] | [Info]    resized  578   198
> [28.08.2025 20:48:18] | [Info]    resized  561   196
> [28.08.2025 20:48:18] | [Info]    resized  545   192
> [28.08.2025 20:48:18] | [Info]    resized  529   189
> [28.08.2025 20:48:18] | [Info]    resized  513   186
> [28.08.2025 20:48:18] | [Info]    resized  498   183
> [28.08.2025 20:48:18] | [Info]    resized  483   179
> [28.08.2025 20:48:18] | [Info]    resized  470   178
> [28.08.2025 20:48:18] | [Info]    resized  460   177
> [28.08.2025 20:48:18] | [Info]    resized  451   176
> [28.08.2025 20:48:18] | [Info]    resized  445   174
> [28.08.2025 20:48:18] | [Info]    resized  444   174
> [28.08.2025 20:48:18] | [Info]    resized  443   174
> [28.08.2025 20:48:18] | [Info]    resized  441   174
> [28.08.2025 20:48:19] | [Info]    resized  440   174
> [28.08.2025 20:48:19] | [Info]    resized  435   173
> [28.08.2025 20:48:19] | [Info]    resized  431   172
> [28.08.2025 20:48:19] | [Info]    resized  425   171
> [28.08.2025 20:48:19] | [Info]    resized  419   169
> [28.08.2025 20:48:19] | [Info]    resized  410   168
> [28.08.2025 20:48:19] | [Info]    resized  401   166
> [28.08.2025 20:48:19] | [Info]    resized  391   164
> [28.08.2025 20:48:19] | [Info]    resized  381   163
> [28.08.2025 20:48:19] | [Info]    resized  370   161
> [28.08.2025 20:48:19] | [Info]    resized  360   158
> [28.08.2025 20:48:19] | [Info]    resized  351   157
> [28.08.2025 20:48:19] | [Info]    resized  345   154
> [28.08.2025 20:48:19] | [Info]    resized  339   153
> [28.08.2025 20:48:19] | [Info]    resized  335   152
> [28.08.2025 20:48:19] | [Info]    resized  334   152
> [28.08.2025 20:48:19] | [Info]    resized  333   152
> [28.08.2025 20:48:19] | [Info]    resized  331   152
> [28.08.2025 20:48:19] | [Info]    resized  329   151
> [28.08.2025 20:48:19] | [Info]    resized  325   149
> [28.08.2025 20:48:19] | [Info]    resized  321   148
> [28.08.2025 20:48:19] | [Info]    resized  316   147
> [28.08.2025 20:48:19] | [Info]    resized  310   146
> [28.08.2025 20:48:19] | [Info]    resized  303   144
> [28.08.2025 20:48:19] | [Info]    resized  295   142
> [28.08.2025 20:48:19] | [Info]    resized  286   141
> [28.08.2025 20:48:19] | [Info]    resized  279   139
> [28.08.2025 20:48:19] | [Info]    resized  271   138
> [28.08.2025 20:48:19] | [Info]    resized  265   136
> [28.08.2025 20:48:19] | [Info]    resized  259   133
> [28.08.2025 20:48:19] | [Info]    resized  254   131
> [28.08.2025 20:48:19] | [Info]    resized  250   128
> [28.08.2025 20:48:19] | [Info]    resized  248   127
> [28.08.2025 20:48:19] | [Info]    resized  246   127
> [28.08.2025 20:48:19] | [Info]    resized  245   127
> [28.08.2025 20:48:20] | [Info]    resized  242   126
> [28.08.2025 20:48:20] | [Info]    resized  238   124
> [28.08.2025 20:48:20] | [Info]    resized  237   124
> [28.08.2025 20:48:20] | [Info]    resized  233   122
> [28.08.2025 20:48:20] | [Info]    resized  230   121
> [28.08.2025 20:48:20] | [Info]    resized  225   119
> [28.08.2025 20:48:20] | [Info]    resized  220   118
> [28.08.2025 20:48:20] | [Info]    resized  215   118
> [28.08.2025 20:48:20] | [Info]    resized  208   117
> [28.08.2025 20:48:20] | [Info]    resized  202   116
> [28.08.2025 20:48:20] | [Info]    resized  197   114
> [28.08.2025 20:48:20] | [Info]    resized  192   113
> [28.08.2025 20:48:20] | [Info]    resized  188   111
> [28.08.2025 20:48:20] | [Info]    resized  185   109
> [28.08.2025 20:48:20] | [Info]    resized  183   109
> [28.08.2025 20:48:20] | [Info]    resized  181   109
> [28.08.2025 20:48:20] | [Info]    resized  179   108
> [28.08.2025 20:48:20] | [Info]    resized  176   108
> [28.08.2025 20:48:20] | [Info]    resized  173   107
> [28.08.2025 20:48:20] | [Info]    resized  170   105
> [28.08.2025 20:48:20] | [Info]    resized  166   104
> [28.08.2025 20:48:20] | [Info]    resized  163   103
> [28.08.2025 20:48:20] | [Info]    resized  159   102
> [28.08.2025 20:48:20] | [Info]    resized  154   99
> [28.08.2025 20:48:20] | [Info]    resized  150   97
> [28.08.2025 20:48:20] | [Info]    resized  145   95
> [28.08.2025 20:48:20] | [Info]    resized  141   93
> [28.08.2025 20:48:20] | [Info]    resized  138   92
> [28.08.2025 20:48:20] | [Info]    resized  134   90
> [28.08.2025 20:48:20] | [Info]    resized  133   89
> [28.08.2025 20:48:20] | [Info]    resized  131   89
> [28.08.2025 20:48:20] | [Info]    resized  130   90
> [28.08.2025 20:48:20] | [Info]    resized  132   91
> [28.08.2025 20:48:20] | [Info]    resized  136   92
> [28.08.2025 20:48:20] | [Info]    resized  138   95
> [28.08.2025 20:48:20] | [Info]    resized  143   97
> [28.08.2025 20:48:20] | [Info]    resized  148   101
> [28.08.2025 20:48:20] | [Info]    resized  154   105
> [28.08.2025 20:48:21] | [Info]    resized  163   110
> [28.08.2025 20:48:21] | [Info]    resized  173   116
> [28.08.2025 20:48:21] | [Info]    resized  184   122
> [28.08.2025 20:48:21] | [Info]    resized  196   128
> [28.08.2025 20:48:21] | [Info]    resized  208   135
> [28.08.2025 20:48:21] | [Info]    resized  221   142
> [28.08.2025 20:48:21] | [Info]    resized  234   151
> [28.08.2025 20:48:21] | [Info]    resized  249   158
> [28.08.2025 20:48:21] | [Info]    resized  264   166
> [28.08.2025 20:48:21] | [Info]    resized  281   173
> [28.08.2025 20:48:21] | [Info]    resized  298   181
> [28.08.2025 20:48:21] | [Info]    resized  317   187
> [28.08.2025 20:48:21] | [Info]    resized  336   195
> [28.08.2025 20:48:21] | [Info]    resized  354   202
> [28.08.2025 20:48:21] | [Info]    resized  373   210
> [28.08.2025 20:48:21] | [Info]    resized  392   217
> [28.08.2025 20:48:21] | [Info]    resized  411   226
> [28.08.2025 20:48:21] | [Info]    resized  431   233
> [28.08.2025 20:48:21] | [Info]    resized  451   241
> [28.08.2025 20:48:21] | [Info]    resized  471   248
> [28.08.2025 20:48:21] | [Info]    resized  491   257
> [28.08.2025 20:48:21] | [Info]    resized  512   266
> [28.08.2025 20:48:21] | [Info]    resized  533   273
> [28.08.2025 20:48:21] | [Info]    resized  554   282
> [28.08.2025 20:48:21] | [Info]    resized  576   291
> [28.08.2025 20:48:21] | [Info]    resized  598   300
> [28.08.2025 20:48:21] | [Info]    resized  619   308
> [28.08.2025 20:48:21] | [Info]    resized  642   317
> [28.08.2025 20:48:21] | [Info]    resized  666   327
> [28.08.2025 20:48:21] | [Info]    resized  691   337
> [28.08.2025 20:48:21] | [Info]    resized  714   346
> [28.08.2025 20:48:21] | [Info]    resized  738   356
> [28.08.2025 20:48:21] | [Info]    resized  762   366
> [28.08.2025 20:48:21] | [Info]    resized  786   375
> [28.08.2025 20:48:21] | [Info]    resized  808   383
> [28.08.2025 20:48:21] | [Info]    resized  831   392
> [28.08.2025 20:48:21] | [Info]    resized  852   401
> [28.08.2025 20:48:21] | [Info]    resized  874   410
> [28.08.2025 20:48:21] | [Info]    resized  896   418
> [28.08.2025 20:48:21] | [Info]    resized  918   427
> [28.08.2025 20:48:21] | [Info]    resized  939   436
> [28.08.2025 20:48:21] | [Info]    resized  959   445
> [28.08.2025 20:48:21] | [Info]    resized  981   453
> [28.08.2025 20:48:21] | [Info]    resized  1001   461
> [28.08.2025 20:48:21] | [Info]    resized  1021   470
> [28.08.2025 20:48:21] | [Info]    resized  1041   477
> [28.08.2025 20:48:21] | [Info]    resized  1061   487
> [28.08.2025 20:48:21] | [Info]    resized  1079   497
> [28.08.2025 20:48:21] | [Info]    resized  1099   506
> [28.08.2025 20:48:21] | [Info]    resized  1119   515
> [28.08.2025 20:48:21] | [Info]    resized  1137   522
> [28.08.2025 20:48:21] | [Info]    resized  1154   528
> [28.08.2025 20:48:21] | [Info]    resized  1169   535
> [28.08.2025 20:48:21] | [Info]    resized  1183   540
> [28.08.2025 20:48:21] | [Info]    resized  1196   545
> [28.08.2025 20:48:21] | [Info]    resized  1204   548
> [28.08.2025 20:48:21] | [Info]    resized  1211   551
> [28.08.2025 20:48:21] | [Info]    resized  1216   553
> [28.08.2025 20:48:21] | [Info]    resized  1219   555
> [28.08.2025 20:48:21] | [Info]    resized  1221   555
> [28.08.2025 20:48:21] | [Info]    resized  1222   556
> [28.08.2025 20:48:22] | [Info]    Disposing shader handle 3
> [28.08.2025 20:48:22] | [Info]    Disposing shader handle 4
> [28.08.2025 20:48:22] | [Info]    Disposing Texture2D handle 1
> [28.08.2025 20:48:22] | [Info]    Disposing Texture2D handle 2
> [28.08.2025 20:48:22] | [Info]    Disposing mesh SteelMotion_Data\assets\model3.semp from offset 0
> [28.08.2025 20:48:22] | [Info]    Closing the window
