> [28.08.2025 20:49:27] | [Log]    Created new window
> [28.08.2025 20:49:33] | [Info]    resized  1569   780
> [28.08.2025 20:49:33] | [Info]    resized  1569   772
> [28.08.2025 20:49:33] | [Info]    resized  1569   760
> [28.08.2025 20:49:33] | [Info]    resized  1569   747
> [28.08.2025 20:49:33] | [Info]    resized  1569   733
> [28.08.2025 20:49:33] | [Info]    resized  1569   720
> [28.08.2025 20:49:33] | [Info]    resized  1569   708
> [28.08.2025 20:49:33] | [Info]    resized  1569   695
> [28.08.2025 20:49:33] | [Info]    resized  1569   684
> [28.08.2025 20:49:33] | [Info]    resized  1569   674
> [28.08.2025 20:49:33] | [Info]    resized  1569   665
> [28.08.2025 20:49:33] | [Info]    resized  1569   658
> [28.08.2025 20:49:33] | [Info]    resized  1569   652
> [28.08.2025 20:49:33] | [Info]    resized  1569   648
> [28.08.2025 20:49:33] | [Info]    resized  1569   645
> [28.08.2025 20:49:33] | [Info]    resized  1569   644
> [28.08.2025 20:49:33] | [Info]    resized  1569   642
> [28.08.2025 20:49:33] | [Info]    resized  1569   640
> [28.08.2025 20:49:34] | [Info]    resized  1569   639
> [28.08.2025 20:49:34] | [Info]    resized  1569   638
> [28.08.2025 20:49:34] | [Info]    resized  1569   635
> [28.08.2025 20:49:34] | [Info]    resized  1569   632
> [28.08.2025 20:49:34] | [Info]    resized  1569   627
> [28.08.2025 20:49:34] | [Info]    resized  1569   623
> [28.08.2025 20:49:34] | [Info]    resized  1569   622
> [28.08.2025 20:49:34] | [Info]    resized  1569   620
> [28.08.2025 20:49:34] | [Info]    resized  1569   613
> [28.08.2025 20:49:34] | [Info]    resized  1569   605
> [28.08.2025 20:49:34] | [Info]    resized  1569   595
> [28.08.2025 20:49:34] | [Info]    resized  1569   585
> [28.08.2025 20:49:34] | [Info]    resized  1569   571
> [28.08.2025 20:49:34] | [Info]    resized  1569   556
> [28.08.2025 20:49:34] | [Info]    resized  1569   541
> [28.08.2025 20:49:34] | [Info]    resized  1569   525
> [28.08.2025 20:49:34] | [Info]    resized  1569   508
> [28.08.2025 20:49:34] | [Info]    resized  1569   492
> [28.08.2025 20:49:34] | [Info]    resized  1569   476
> [28.08.2025 20:49:34] | [Info]    resized  1569   462
> [28.08.2025 20:49:34] | [Info]    resized  1569   451
> [28.08.2025 20:49:34] | [Info]    resized  1569   442
> [28.08.2025 20:49:34] | [Info]    resized  1569   437
> [28.08.2025 20:49:34] | [Info]    resized  1569   432
> [28.08.2025 20:49:34] | [Info]    resized  1569   428
> [28.08.2025 20:49:34] | [Info]    resized  1569   427
> [28.08.2025 20:49:34] | [Info]    resized  1569   426
> [28.08.2025 20:49:36] | [Info]    resized  1569   427
> [28.08.2025 20:49:36] | [Info]    resized  1569   435
> [28.08.2025 20:49:36] | [Info]    resized  1569   442
> [28.08.2025 20:49:36] | [Info]    resized  1569   452
> [28.08.2025 20:49:36] | [Info]    resized  1569   465
> [28.08.2025 20:49:36] | [Info]    resized  1569   480
> [28.08.2025 20:49:36] | [Info]    resized  1569   496
> [28.08.2025 20:49:36] | [Info]    resized  1569   516
> [28.08.2025 20:49:36] | [Info]    resized  1569   537
> [28.08.2025 20:49:36] | [Info]    resized  1569   557
> [28.08.2025 20:49:36] | [Info]    resized  1569   575
> [28.08.2025 20:49:36] | [Info]    resized  1569   591
> [28.08.2025 20:49:36] | [Info]    resized  1569   605
> [28.08.2025 20:49:36] | [Info]    resized  1569   616
> [28.08.2025 20:49:36] | [Info]    resized  1569   624
> [28.08.2025 20:49:36] | [Info]    resized  1569   630
> [28.08.2025 20:49:36] | [Info]    resized  1569   635
> [28.08.2025 20:49:36] | [Info]    resized  1569   636
> [28.08.2025 20:49:37] | [Info]    resized  1569   637
> [28.08.2025 20:49:37] | [Info]    resized  1569   641
> [28.08.2025 20:49:37] | [Info]    resized  1569   642
> [28.08.2025 20:49:37] | [Info]    resized  1569   646
> [28.08.2025 20:49:37] | [Info]    resized  1569   651
> [28.08.2025 20:49:37] | [Info]    resized  1569   656
> [28.08.2025 20:49:37] | [Info]    resized  1569   662
> [28.08.2025 20:49:37] | [Info]    resized  1569   669
> [28.08.2025 20:49:37] | [Info]    resized  1569   679
> [28.08.2025 20:49:37] | [Info]    resized  1569   687
> [28.08.2025 20:49:37] | [Info]    resized  1569   694
> [28.08.2025 20:49:37] | [Info]    resized  1569   702
> [28.08.2025 20:49:37] | [Info]    resized  1569   710
> [28.08.2025 20:49:37] | [Info]    resized  1569   715
> [28.08.2025 20:49:37] | [Info]    resized  1569   720
> [28.08.2025 20:49:37] | [Info]    resized  1569   724
> [28.08.2025 20:49:37] | [Info]    resized  1569   725
> [28.08.2025 20:49:37] | [Info]    resized  1569   727
> [28.08.2025 20:49:37] | [Info]    resized  1569   729
> [28.08.2025 20:49:37] | [Info]    resized  1569   730
> [28.08.2025 20:49:37] | [Info]    resized  1569   734
> [28.08.2025 20:49:37] | [Info]    resized  1569   739
> [28.08.2025 20:49:37] | [Info]    resized  1569   745
> [28.08.2025 20:49:37] | [Info]    resized  1569   752
> [28.08.2025 20:49:37] | [Info]    resized  1569   761
> [28.08.2025 20:49:37] | [Info]    resized  1569   770
> [28.08.2025 20:49:37] | [Info]    resized  1569   779
> [28.08.2025 20:49:37] | [Info]    resized  1569   787
> [28.08.2025 20:49:37] | [Info]    resized  1569   796
> [28.08.2025 20:49:37] | [Info]    resized  1569   804
> [28.08.2025 20:49:37] | [Info]    resized  1569   811
> [28.08.2025 20:49:37] | [Info]    resized  1569   817
> [28.08.2025 20:49:37] | [Info]    resized  1569   824
> [28.08.2025 20:49:37] | [Info]    resized  1569   830
> [28.08.2025 20:49:37] | [Info]    resized  1569   834
> [28.08.2025 20:49:37] | [Info]    resized  1569   837
> [28.08.2025 20:49:37] | [Info]    resized  1569   841
> [28.08.2025 20:49:37] | [Info]    resized  1569   844
> [28.08.2025 20:49:37] | [Info]    resized  1569   846
> [28.08.2025 20:49:37] | [Info]    resized  1569   847
> [28.08.2025 20:49:38] | [Info]    resized  1569   848
> [28.08.2025 20:49:38] | [Info]    resized  1569   850
> [28.08.2025 20:49:38] | [Info]    resized  1569   854
> [28.08.2025 20:49:38] | [Info]    resized  1569   859
> [28.08.2025 20:49:38] | [Info]    resized  1569   865
> [28.08.2025 20:49:38] | [Info]    resized  1569   873
> [28.08.2025 20:49:38] | [Info]    resized  1569   882
> [28.08.2025 20:49:38] | [Info]    resized  1569   890
> [28.08.2025 20:49:38] | [Info]    resized  1569   900
> [28.08.2025 20:49:38] | [Info]    resized  1569   909
> [28.08.2025 20:49:38] | [Info]    resized  1569   917
> [28.08.2025 20:49:38] | [Info]    resized  1569   925
> [28.08.2025 20:49:38] | [Info]    resized  1569   933
> [28.08.2025 20:49:38] | [Info]    resized  1569   942
> [28.08.2025 20:49:38] | [Info]    resized  1569   947
> [28.08.2025 20:49:38] | [Info]    resized  1569   954
> [28.08.2025 20:49:38] | [Info]    resized  1569   958
> [28.08.2025 20:49:38] | [Info]    resized  1569   962
> [28.08.2025 20:49:38] | [Info]    resized  1569   963
> [28.08.2025 20:49:38] | [Info]    resized  1569   965
> [28.08.2025 20:49:38] | [Info]    resized  1569   964
> [28.08.2025 20:49:38] | [Info]    resized  1569   960
> [28.08.2025 20:49:38] | [Info]    resized  1569   955
> [28.08.2025 20:49:38] | [Info]    resized  1569   947
> [28.08.2025 20:49:38] | [Info]    resized  1569   938
> [28.08.2025 20:49:38] | [Info]    resized  1569   929
> [28.08.2025 20:49:38] | [Info]    resized  1569   915
> [28.08.2025 20:49:38] | [Info]    resized  1569   900
> [28.08.2025 20:49:38] | [Info]    resized  1569   882
> [28.08.2025 20:49:38] | [Info]    resized  1569   858
> [28.08.2025 20:49:39] | [Info]    resized  1569   832
> [28.08.2025 20:49:39] | [Info]    resized  1569   803
> [28.08.2025 20:49:39] | [Info]    resized  1569   772
> [28.08.2025 20:49:39] | [Info]    resized  1569   740
> [28.08.2025 20:49:39] | [Info]    resized  1569   708
> [28.08.2025 20:49:39] | [Info]    resized  1569   675
> [28.08.2025 20:49:39] | [Info]    resized  1569   642
> [28.08.2025 20:49:39] | [Info]    resized  1569   609
> [28.08.2025 20:49:39] | [Info]    resized  1569   578
> [28.08.2025 20:49:39] | [Info]    resized  1569   549
> [28.08.2025 20:49:39] | [Info]    resized  1569   523
> [28.08.2025 20:49:39] | [Info]    resized  1569   500
> [28.08.2025 20:49:39] | [Info]    resized  1569   482
> [28.08.2025 20:49:39] | [Info]    resized  1569   467
> [28.08.2025 20:49:39] | [Info]    resized  1569   455
> [28.08.2025 20:49:39] | [Info]    resized  1569   448
> [28.08.2025 20:49:39] | [Info]    resized  1569   443
> [28.08.2025 20:49:39] | [Info]    resized  1569   440
> [28.08.2025 20:49:39] | [Info]    resized  1569   439
> [28.08.2025 20:49:42] | [Info]    resized  1569   442
> [28.08.2025 20:49:42] | [Info]    resized  1569   450
> [28.08.2025 20:49:42] | [Info]    resized  1569   462
> [28.08.2025 20:49:42] | [Info]    resized  1569   476
> [28.08.2025 20:49:42] | [Info]    resized  1569   492
> [28.08.2025 20:49:42] | [Info]    resized  1569   512
> [28.08.2025 20:49:42] | [Info]    resized  1569   535
> [28.08.2025 20:49:42] | [Info]    resized  1569   557
> [28.08.2025 20:49:42] | [Info]    resized  1569   580
> [28.08.2025 20:49:42] | [Info]    resized  1569   602
> [28.08.2025 20:49:42] | [Info]    resized  1569   624
> [28.08.2025 20:49:42] | [Info]    resized  1569   644
> [28.08.2025 20:49:42] | [Info]    resized  1569   662
> [28.08.2025 20:49:42] | [Info]    resized  1569   679
> [28.08.2025 20:49:42] | [Info]    resized  1569   695
> [28.08.2025 20:49:42] | [Info]    resized  1569   709
> [28.08.2025 20:49:42] | [Info]    resized  1569   722
> [28.08.2025 20:49:42] | [Info]    resized  1569   734
> [28.08.2025 20:49:42] | [Info]    resized  1569   742
> [28.08.2025 20:49:42] | [Info]    resized  1569   750
> [28.08.2025 20:49:42] | [Info]    resized  1569   756
> [28.08.2025 20:49:42] | [Info]    resized  1569   761
> [28.08.2025 20:49:42] | [Info]    resized  1569   765
> [28.08.2025 20:49:42] | [Info]    resized  1569   767
> [28.08.2025 20:49:42] | [Info]    resized  1569   769
> [28.08.2025 20:49:42] | [Info]    resized  1569   771
> [28.08.2025 20:49:42] | [Info]    resized  1569   772
> [28.08.2025 20:49:42] | [Info]    resized  1569   774
> [28.08.2025 20:49:42] | [Info]    resized  1569   776
> [28.08.2025 20:49:42] | [Info]    resized  1569   777
> [28.08.2025 20:49:42] | [Info]    resized  1569   781
> [28.08.2025 20:49:42] | [Info]    resized  1569   784
> [28.08.2025 20:49:42] | [Info]    resized  1569   790
> [28.08.2025 20:49:42] | [Info]    resized  1569   792
> [28.08.2025 20:49:42] | [Info]    resized  1569   796
> [28.08.2025 20:49:42] | [Info]    resized  1569   799
> [28.08.2025 20:49:42] | [Info]    resized  1569   802
> [28.08.2025 20:49:42] | [Info]    resized  1569   805
> [28.08.2025 20:49:42] | [Info]    resized  1569   809
> [28.08.2025 20:49:42] | [Info]    resized  1569   812
> [28.08.2025 20:49:42] | [Info]    resized  1569   816
> [28.08.2025 20:49:42] | [Info]    resized  1569   821
> [28.08.2025 20:49:42] | [Info]    resized  1569   827
> [28.08.2025 20:49:42] | [Info]    resized  1569   832
> [28.08.2025 20:49:42] | [Info]    resized  1569   839
> [28.08.2025 20:49:42] | [Info]    resized  1569   845
> [28.08.2025 20:49:42] | [Info]    resized  1569   851
> [28.08.2025 20:49:42] | [Info]    resized  1569   856
> [28.08.2025 20:49:42] | [Info]    resized  1569   864
> [28.08.2025 20:49:42] | [Info]    resized  1569   869
> [28.08.2025 20:49:42] | [Info]    resized  1569   875
> [28.08.2025 20:49:42] | [Info]    resized  1569   880
> [28.08.2025 20:49:42] | [Info]    resized  1569   884
> [28.08.2025 20:49:42] | [Info]    resized  1569   886
> [28.08.2025 20:49:43] | [Info]    resized  1569   889
> [28.08.2025 20:49:43] | [Info]    resized  1569   891
> [28.08.2025 20:49:43] | [Info]    resized  1569   892
> [28.08.2025 20:49:47] | [Info]    resized  1569   894
> [28.08.2025 20:49:47] | [Info]    resized  1569   896
> [28.08.2025 20:49:47] | [Info]    resized  1569   897
> [28.08.2025 20:49:47] | [Info]    resized  1569   902
> [28.08.2025 20:49:47] | [Info]    resized  1569   906
> [28.08.2025 20:49:47] | [Info]    resized  1569   907
> [28.08.2025 20:49:47] | [Info]    resized  1569   911
> [28.08.2025 20:49:47] | [Info]    resized  1569   912
> [28.08.2025 20:49:47] | [Info]    resized  1569   915
> [28.08.2025 20:49:47] | [Info]    resized  1569   916
> [28.08.2025 20:49:47] | [Info]    resized  1569   917
> [28.08.2025 20:50:00] | [Info]    Disposing shader handle 3
> [28.08.2025 20:50:00] | [Info]    Disposing shader handle 4
> [28.08.2025 20:50:00] | [Info]    Disposing Texture2D handle 1
> [28.08.2025 20:50:00] | [Info]    Disposing Texture2D handle 2
> [28.08.2025 20:50:00] | [Info]    Disposing mesh SteelMotion_Data\assets\model3.semp from offset 0
> [28.08.2025 20:50:00] | [Info]    Closing the window
