> [28.08.2025 20:46:45] | [Log]    Created new window
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:55] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:46:56] | [Info]    resized
> [28.08.2025 20:47:01] | [Info]    Disposing shader handle 3
> [28.08.2025 20:47:01] | [Info]    Disposing shader handle 4
> [28.08.2025 20:47:01] | [Info]    Disposing Texture2D handle 1
> [28.08.2025 20:47:01] | [Info]    Disposing Texture2D handle 2
> [28.08.2025 20:47:01] | [Info]    Disposing mesh SteelMotion_Data\assets\model3.semp from offset 0
> [28.08.2025 20:47:01] | [Info]    Closing the window
