> [28.08.2025 20:32:55] | [Log]    Created new window
> [28.08.2025 20:32:57] | [Info]    resized
> [28.08.2025 20:32:57] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:58] | [Info]    resized
> [28.08.2025 20:32:59] | [Info]    resized
> [28.08.2025 20:32:59] | [Info]    resized
> [28.08.2025 20:32:59] | [Info]    resized
> [28.08.2025 20:32:59] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:03] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:04] | [Info]    resized
> [28.08.2025 20:33:05] | [Info]    Closing the window
